Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
929,2021-09-10,146.1947479248047,152.58346376101343,145.92977372713005,152.11241016755477,140893200
930,2021-09-13,146.76393127441406,148.5990889424979,145.9788320399669,147.82381299473937,102404300
931,2021-09-14,145.360595703125,148.25565069827465,144.17314576723558,147.54906273042073,109296300
932,2021-09-15,146.25364685058594,146.6560123561671,143.64319768326396,145.79240150994914,83281300
933,2021-09-16,146.0181121826172,146.19476666188248,144.47736826246071,145.67464148744824,68034100
934,2021-09-17,143.33897399902344,146.04756618473306,143.04455985172558,146.04756618473306,129868800
935,2021-09-20,140.27708435058594,142.141682080616,138.63819761482773,141.12106347538898,123478900
936,2021-09-21,140.7579345703125,141.9061509958665,140.12004986680236,141.24861971901947,75834000
937,2021-09-22,143.13287353515625,143.7020551685205,141.02291826849162,141.7589460412651,76404300
938,2021-09-23,144.09463500976562,144.33997763935906,142.9268016969767,143.91798052970498,64838200
939,2021-09-24,144.1829376220703,144.7226943379148,142.8482732767658,142.94641630674622,53477900
940,2021-09-27,142.66183471679688,143.24085473271322,141.14072231560772,142.75997776343394,74150700
941,2021-09-28,139.26632690429688,142.0534162439703,139.05042414105873,140.58136011708976,108972300
942,2021-09-29,140.16912841796875,141.75894358779652,139.3840291456937,139.81583449417113,74602000
943,2021-09-30,138.86392211914062,141.69027387708846,138.64801941682376,140.9836859376015,89056700
944,2021-10-01,139.9925079345703,140.25748218533883,136.51846265310405,139.2564799959563,94639600
945,2021-10-04,136.5478515625,139.56066532016914,135.69406426450567,139.11903674235856,98322000
946,2021-10-05,138.48114013671875,139.59009317941653,136.76374240309931,136.89132531230024,80861100
947,2021-10-06,139.3546142578125,139.50181384644353,135.79223446768353,136.87174803273044,83221100
948,2021-10-07,140.62059020996094,141.53327267759198,140.06121674069388,140.39487915917087,61732700
949,2021-10-08,140.2378387451172,141.49399178970734,139.90417636832538,141.34679220421845,58773200
950,2021-10-11,140.14950561523438,142.1122464318601,139.16813520692153,139.61957218353604,64452200
951,2021-10-12,138.8737030029297,140.58129268183015,138.41245777313225,140.56166108335393,73035900
952,2021-10-13,138.284912109375,138.7657740406363,136.60676207042818,138.6087661510849,78762700
953,2021-10-14,141.081787109375,141.1995617265244,138.873703962982,139.46253212516237,69907100
954,2021-10-15,142.14170837402344,142.20058821172304,140.83648373175217,141.0916496611523,67940300
955,2021-10-18,143.81985473632812,144.10444560236448,140.49300922542568,140.77760009146203,85589200
956,2021-10-19,145.9886474609375,146.39101289718135,143.81982737932438,144.2712493533105,76378900
957,2021-10-20,146.4793701171875,146.96024710120312,145.3606082340626,145.9298049780422,58418800
958,2021-10-21,146.6952362060547,146.852259056455,145.1152293383939,146.0377198663419,61421000
959,2021-10-22,145.91998291015625,147.38221538017035,145.87091138995885,146.90135341600217,58883400
960,2021-10-25,145.87091064453125,146.5873069172707,144.86990854081654,145.91015887577328,50720600
961,2021-10-26,146.5382080078125,148.02987995617647,146.2339706619082,146.54801631915606,60893400
962,2021-10-27,146.0770263671875,146.94062235133498,145.7237323363229,146.57752000485914,56094900
963,2021-10-28,149.72769165039062,150.3165049156438,146.9307799732344,147.02892300470535,100077900
964,2021-10-29,147.00929260253906,147.14668386300448,143.68244746206824,144.47735511008415,124953200
965,2021-11-01,146.18492126464844,146.91112567706168,145.0465281633518,146.21436117463696,74588300
966,2021-11-02,147.2251739501953,148.74630088273378,145.88068648070822,145.89050976722584,69122000
967,2021-11-03,148.66778564453125,149.138839175091,147.02889911205486,147.5882723718717,54511500
968,2021-11-04,148.14768981933594,149.5902906052328,147.8336440873552,148.75613470689277,60394600
969,2021-11-05,148.67837524414062,149.58255183119843,147.47935487956067,149.2778854264306,65463900
970,2021-11-08,147.85279846191406,148.96336999533668,147.57761498402834,148.80611800900917,55020900
971,2021-11-09,148.21644592285156,148.82577868756664,147.47934403145373,147.61693578465963,56787900
972,2021-11-10,145.3761444091797,147.54814453869201,145.3073560321018,147.44003566353302,65187100
973,2021-11-11,145.3270263671875,146.86019613669237,145.14029146001317,146.39829267733833,41000000
974,2021-11-12,147.4105682373047,147.8135059084211,144.94372409915425,145.87738357535494,63804000
975,2021-11-15,147.42042541503906,149.26809954574952,146.86022060019894,147.7840576655542,59222800
976,2021-11-16,148.40318298339844,148.88476162488783,146.771727173987,147.36141469432596,59256200
977,2021-11-17,150.8503875732422,152.33441420975052,148.39338089243975,148.40320352046666,88807000
978,2021-11-18,155.15504455566406,155.94128964959728,150.41794373346818,151.0665970606914,137827700
979,2021-11-19,157.78895568847656,158.25087409630834,153.8380851561955,154.9388192362829,117305600
980,2021-11-22,158.2509002685547,162.85040986078795,158.23124001490817,158.89953867509402,117467900
981,2021-11-23,158.6342010498047,159.0174935359154,156.3246085076116,158.34917984431854,96041900
982,2021-11-24,159.15509033203125,159.3516478958434,156.89464085723944,157.98555258223482,69463600
983,2021-11-26,154.11329650878906,157.69069791152225,153.67103827148128,156.82584169085234,76959800
984,2021-11-29,157.48431396484375,158.417973553797,156.05923801728514,156.6292653970327,88748200
985,2021-11-30,162.45729064941406,162.673508444908,157.1698072809554,157.23861066878493,174048100
986,2021-12-01,161.93638610839844,167.3712832030322,161.70050808933323,164.59977271543113,152052500
987,2021-12-02,160.9437713623047,161.3762069674829,155.08627542774454,156.0101124031017,136739200
988,2021-12-03,159.0567626953125,162.1231168797412,156.97322606716216,161.19928007401356,118023100
989,2021-12-06,162.47694396972656,164.9929163957049,161.45482079893625,161.46464342690166,107497000
990,2021-12-07,168.2361602783203,168.62929035916358,165.44500418803963,166.17228359031526,120405400
991,2021-12-08,172.069091796875,172.93396293794615,167.76441134011625,169.16982694435688,116998900
992,2021-12-09,171.5580291748047,173.71036939014843,170.9290360750293,171.9020161028415,108923700
993,2021-12-10,176.3639373779297,176.54084965789616,171.68580203438307,172.19686362537885,115402700
994,2021-12-13,172.71774291992188,178.99785124666644,172.5113477652422,178.00521097357498,153237000
995,2021-12-14,171.3319854736328,174.68334606426572,169.248448682449,172.23616209992724,139380400
996,2021-12-15,176.2165069580078,176.41306447625462,169.34671147190795,172.09856171649545,131063300
997,2021-12-16,169.297607421875,178.02490121320892,167.81358057072268,176.1968873784398,150185800
998,2021-12-17,168.1968536376953,170.48678573043304,166.77179272061935,167.00765577116044,195432700
999,2021-12-20,166.8307647705078,167.64649284258897,164.5801530989622,165.38604354598067,107499100
1000,2021-12-21,170.01504516601562,170.22142533588615,166.21158850394502,168.60962950115896,91185900
1001,2021-12-22,172.61949157714844,172.83570940336168,169.18950423983955,170.06419817447264,92135300
1002,2021-12-23,173.24847412109375,173.80867890803833,172.2558487047577,172.82587612087696,68356600
1003,2021-12-27,177.22882080078125,177.3172694486978,174.02488925086175,174.0445345083678,74919600
1004,2021-12-28,176.20668029785156,178.2116060992947,175.45975568348982,177.0617287998104,79144300
1005,2021-12-29,176.29513549804688,177.5236387502155,175.07645487319965,176.2459923686846,62348900
1006,2021-12-30,175.13543701171875,177.46468959324108,175.02732811556052,176.38360063165865,59773000
1007,2021-12-31,174.51629638671875,176.1477376000055,174.21161492875567,175.02734303358918,64062300
1008,2022-01-03,178.8799285888672,179.73497720500467,174.653888631977,174.77182016673515,104487900
1009,2022-01-04,176.60963439941406,179.79392040563258,176.0396070589959,179.4892539814939,99310400
1010,2022-01-05,171.91183471679688,177.0715485386063,171.63665117934394,176.52118146370043,94537600
1011,2022-01-06,169.04205322265625,172.28530491748282,168.68824367419558,169.73001206789144,96904000
1012,2022-01-07,169.20912170410156,171.14524402422893,168.08872734087262,169.91674077523325,86709100
1013,2022-01-10,169.22877502441406,169.53344141826716,165.27790453846367,166.17225846623543,106765600
1014,2022-01-11,172.069091796875,172.1673630652104,167.88235785704865,169.35656184948618,76138300
1015,2022-01-12,172.51136779785156,174.13298635832638,171.81358623406135,173.09121782891782,74805200
1016,2022-01-13,169.22877502441406,173.58258316228603,168.83564500300932,172.75703261190145,84505800
1017,2022-01-14,170.0936737060547,170.79145523828697,168.14771352583708,168.39341420548664,80440800
1018,2022-01-18,166.87991333007812,169.57278332194957,166.49662084966823,168.56049766865218,90956700
1019,2022-01-19,163.37130737304688,168.13790701368765,163.08630115574192,167.07647817629606,94815000
1020,2022-01-20,161.6808624267578,166.76195044943782,161.3565357449214,164.10838623013277,91420500
1021,2022-01-21,159.61697387695312,163.46955826967317,159.50886499109,161.5924017044035,122848900
1022,2022-01-24,158.84054565429688,159.5088591961831,152.03955370843636,157.26807054913448,162294600
1023,2022-01-25,157.03224182128906,159.96099018333973,154.31971129097184,156.2459965237476,115798400
1024,2022-01-26,156.9437713623047,161.5629412237311,155.10593504422843,160.6882473882618,108275300
1025,2022-01-27,156.48184204101562,161.02238556956317,155.55800513342504,159.65629046052865,121954600
1026,2022-01-28,167.4008026123047,167.4204628672782,160.0002987329338,162.8602584781643,179935700
1027,2022-01-31,171.7742462158203,171.9904639988434,166.59487204384064,167.23370276509192,115541600
1028,2022-02-01,171.60720825195312,171.83324871111864,169.34675867115328,171.01752053648133,86213900
1029,2022-02-02,172.81602478027344,172.8553452866124,170.34919537896823,171.74477342641566,84914300
1030,2022-02-03,169.9265899658203,173.2091625575225,169.160005018323,171.4794201148579,89418100
1031,2022-02-04,169.64122009277344,171.32396054369477,167.9584796418521,168.9425345214472,82465400
1032,2022-02-07,168.92286682128906,171.17634592324976,168.22418123926562,170.1037296917855,77251200
1033,2022-02-08,172.0423126220703,172.55402535255456,168.6965170956554,168.99173655614575,74829200
1034,2022-02-09,173.46917724609375,173.83327271357754,172.11117683042102,173.24284884864312,71285000
1035,2022-02-10,169.3755340576172,172.6819593071923,168.814630541294,171.3633292711471,90865900
1036,2022-02-11,165.9510040283203,170.32020982591467,165.36056513089437,169.5821687118747,98670700
1037,2022-02-14,166.18719482421875,166.8760302449342,163.90418026929203,164.70126232865465,86185500
1038,2022-02-15,170.0348358154297,170.192288199675,167.53534303134987,168.24386374496802,62527400
1039,2022-02-16,169.7986297607422,170.57602631323778,167.3384931806546,169.10979452141407,61177400
1040,2022-02-17,166.18719482421875,169.1688799431976,165.7837287151261,168.3029068340204,69589300
1041,2022-02-18,164.6323699951172,167.82069791691148,163.54006857345092,167.1121922796674,82772700
1042,2022-02-22,161.6998748779297,164.03207970283808,159.5644629736706,162.3493395656181,91162800
1043,2022-02-23,157.51766967773438,163.50071005203375,157.20276491304196,162.90043598288878,90009200
1044,2022-02-24,160.1450958251953,160.25334246210673,149.5763410580208,150.14709468760051,141147500
1045,2022-02-25,162.22146606445312,162.48715009234238,158.30491651486224,161.22756094554026,91974200
1046,2022-02-28,162.4871063232422,162.78232573463856,159.83999679301024,160.45995605539434,95056600
1047,2022-03-01,160.5977325439453,163.9435277104657,159.38734940316522,162.07381467213503,83474400
1048,2022-03-02,163.90415954589844,164.69140636238802,160.35172123734418,161.76876250392863,79724800
1049,2022-03-03,163.57943725585938,166.21671212228483,162.91028714997404,165.78372557589515,76678400
1050,2022-03-04,160.56822204589844,162.9102773059474,159.51529120397137,161.86718160657645,83737200
1051,2022-03-07,156.75994873046875,162.3887439653584,156.50408484630077,160.75520922600182,96418800
1052,2022-03-08,154.9295654296875,160.28282509123494,153.31571641544002,156.28756564227362,131148300
1053,2022-03-09,160.3517303466797,160.80440217190915,156.8681828813347,158.9051685561548,91454900
1054,2022-03-10,155.99237060546875,157.83254827067594,153.49286301272676,157.64557545679153,105342000
1055,2022-03-11,152.26278686523438,156.7402389691296,152.03645847766137,156.39581380133617,96970100
1056,2022-03-14,148.21835327148438,151.6625456315132,147.7066555034308,149.03512069014965,108732100
1057,2022-03-15,152.61708068847656,153.0894378821165,147.9821902189739,148.49388798885315,92964300
1058,2022-03-16,157.04531860351562,157.44878471807237,151.99712715402308,154.54582575293017,102300200
1059,2022-03-17,158.0588836669922,158.4328293113158,155.1165693039783,156.08093884327653,75615400
1060,2022-03-18,161.3652801513672,161.85730748505333,157.21256825381766,157.95060925434686,123511700
1061,2022-03-21,162.7429962158203,163.69753062342352,160.410776006235,160.90280343219604,95811400
1062,2022-03-22,166.128173828125,166.71859782423698,162.28051513918757,162.87093913529952,81532000
1063,2022-03-23,167.4959716796875,169.88721760148997,164.9767788153055,165.3113688542094,98062700
1064,2022-03-24,171.29443359375,171.36330962465348,167.4959813021374,168.33241890873853,90131400
1065,2022-03-25,171.93408203125,172.48515040066314,169.99549257889427,171.10747947713025,80546200
1066,2022-03-28,172.80003356933594,172.92795048627315,169.25743018713217,169.42471770580778,90371900
1067,2022-03-29,176.10646057128906,176.15565130084448,173.52822668291532,173.8726518827145,100589400
1068,2022-03-30,174.9354248046875,176.7460820205957,173.88247896845155,175.7029863422026,92633200
1069,2022-03-31,171.8258514404297,175.191317881353,171.6191932748475,175.00434502094254,103049300
1070,2022-04-01,171.5305938720703,172.09151232886626,169.1983887454629,171.25505972274473,78751300
1071,2022-04-04,175.59475708007812,175.64396282770502,171.65853751770197,171.7864694584347,76468400
1072,2022-04-05,172.26864624023438,175.45698948199342,171.6388517127187,174.66974256872732,73401800
1073,2022-04-06,169.09014892578125,170.86145068243167,167.4172586616336,169.61169680197753,89058800
1074,2022-04-07,169.39520263671875,170.59575076458447,167.14172361896223,168.4308330803216,77594700
1075,2022-04-08,167.37789916992188,169.04095440141643,166.50209088425444,169.04095440141643,76575500
1076,2022-04-11,163.10708618164062,166.33478478538393,162.8610724769926,166.0198950514866,72246700
1077,2022-04-12,164.98663330078125,167.1613860255376,163.98289318870957,165.34089363354275,79265200
1078,2022-04-13,167.68295288085938,168.31274743098942,164.11084372073287,164.72095296806577,70618900
1079,2022-04-14,162.6544189453125,168.5390777375964,162.4084052337266,167.8994330781819,75329400
1080,2022-04-18,162.4379425048828,163.9435452353402,160.9618602189061,161.30627040967605,69023900
1081,2022-04-19,164.73077392578125,165.14409017149563,161.2964321500132,162.3887336211493,67723800
1082,2022-04-20,164.5634765625,166.1871759578773,163.45150487225482,166.06907917381437,67929800
1083,2022-04-21,163.76641845703125,168.79493971335873,163.26455585195845,166.21672062047585,87227800
1084,2022-04-22,159.21022033691406,165.1932753547798,158.92485105020066,163.80576949112535,84882400
1085,2022-04-25,160.28285217285156,160.5682214607871,155.9333317168137,158.55090609825874,96046400
1086,2022-04-26,154.29978942871094,159.75144619433357,154.22106324602348,159.66288486961668,95623200
1087,2022-04-27,154.07345581054688,157.24209821717469,152.9024282829644,153.42397608702464,88063200
1088,2022-04-28,161.03074645996094,161.8967195942573,156.3958411813348,156.710745963074,130216800
1089,2022-04-29,155.13623046875,163.54990186297132,154.74261456190868,159.25942241026976,131747600
1090,2022-05-02,155.44129943847656,155.70698341755673,150.8260801242461,154.21123096519486,123055300
1091,2022-05-03,156.93704223632812,158.1474403507243,153.8274407389376,155.62824765941318,88966500
1092,2022-05-04,163.37278747558594,163.82544428980776,156.7205671988061,157.12403328379716,108256500
1093,2022-05-05,154.27027893066406,161.46371729012728,152.47929194392455,161.23738888499025,130525300
1094,2022-05-06,154.9995574951172,157.1282427342657,151.9444991405495,153.74796732614354,116124600
1095,2022-05-09,149.855224609375,153.5705662251753,149.29349706523496,152.68360662844097,131577900
1096,2022-05-10,152.2697296142578,154.46740731794827,150.71263648010404,153.2650950882542,115366700
1097,2022-05-11,144.3758544921875,153.1960828683304,143.6958565940324,151.27435948498825,142689800
1098,2022-05-12,140.49295043945312,144.08017169792242,136.78747393168032,140.6999121632787,182602000
1099,2022-05-13,144.97702026367188,145.95267144882655,141.03501714594583,142.49355408899086,113990900
1100,2022-05-16,143.42977905273438,145.3810814533927,142.08949737035988,143.43964368471316,86643800
1101,2022-05-17,147.07611083984375,147.59842494021692,144.55321674293847,146.7016158103138,78336300
1102,2022-05-18,138.7781982421875,145.22336538861344,137.87152447980347,144.72076550868903,109742900
1103,2022-05-19,135.3585205078125,139.6060259100609,134.61939501913687,137.8518359532745,136095600
1104,2022-05-20,135.5950469970703,138.65995498562737,130.68725738522548,137.07329814838306,137426100
1105,2022-05-23,141.03501892089844,141.1828380246541,135.65417798096212,135.79214749031698,117726300
1106,2022-05-24,138.32489013671875,139.91154699464488,135.3388239751479,138.7683624803835,104132700
1107,2022-05-25,138.48252868652344,139.73410344221713,136.33412986673244,136.42282129901744,92482700
1108,2022-05-26,141.69529724121094,142.24717525757603,135.1515728345783,135.3979480231376,90601500
1109,2022-05-27,147.4703369140625,147.509750328954,143.15383866233717,143.28195857644457,90978500
1110,2022-05-31,146.68191528320312,148.47553371046925,144.71091395436392,146.9085912630533,103718400
1111,2022-06-01,146.5537872314453,149.53985256911304,145.53870787317794,147.72652020499015,74286600
1112,2022-06-02,149.01756286621094,149.07669050037924,144.73062893844732,145.68656579095972,72348100
1113,2022-06-03,143.27212524414062,145.82456895882646,142.36546622324047,144.770075780819,88570300
1114,2022-06-06,144.02108764648438,146.41586243222446,142.79906122963087,144.89818276511863,71598400
1115,2022-06-07,146.5537872314453,146.83957576238276,142.01062928588593,142.257004413004,67808200
1116,2022-06-08,145.81466674804688,147.69696135392218,145.32191647725907,146.4256722718094,53950200
1117,2022-06-09,140.57179260253906,145.80479792166835,140.46338694458436,144.9474172871913,69473000
1118,2022-06-10,135.14170837402344,138.71906549283727,135.07271611079338,138.2460293933542,91437900
1119,2022-06-13,129.9678192138672,133.23967326736573,129.5341965596281,130.94345514835987,122207100
1120,2022-06-14,130.83505249023438,131.9486729653345,129.57361294213226,131.19969793288186,84784300
1121,2022-06-15,133.4663543701172,135.34866434133303,130.24377786500034,132.3428841585756,91533000
1122,2022-06-16,128.17422485351562,130.47044340040713,127.16900988024103,130.16494057459525,108123900
1123,2022-06-17,129.65248107910156,131.15044648524733,127.92785470255139,128.18409453109854,134520300
1124,2022-06-21,133.89996337890625,135.07271151353063,131.3869488476208,131.48548988632155,81000500
1125,2022-06-22,133.3875274658203,135.76257275465719,131.96840403366457,132.8356344352228,73409200
1126,2022-06-23,136.26519775390625,136.58055018558431,133.66347628298064,134.83622462315083,72433800
1127,2022-06-24,139.6060333251953,139.85240850117333,137.7434375963034,137.87154246227976,89116800
1128,2022-06-27,139.6060333251953,141.4095014178601,138.9260354334884,140.63094744074303,70207900
1129,2022-06-28,135.4472198486328,141.34050987783795,135.32896457557,140.06922057977073,67083400
1130,2022-06-29,137.2112579345703,138.63038134531047,134.6883785543866,135.46693252662052,66242400
1131,2022-06-30,134.73764038085938,136.36371032139607,131.83041667995218,135.25995448479154,98964500
1132,2022-07-01,136.91561889648438,137.024024585963,133.6930421082137,134.06752218659983,71051600
1133,2022-07-05,139.5074920654297,139.5567701133716,134.94461850939908,135.772450617196,73353800
1134,2022-07-06,140.84776306152344,142.0303609345011,139.0344453204545,139.3005347290775,74064300
1135,2022-07-07,144.22801208496094,144.42510918824107,141.20251816632623,141.21236775834944,66253700
1136,2022-07-08,144.9080047607422,145.4106197017086,142.89759010951482,143.1538148575739,64547800
1137,2022-07-11,142.76947021484375,144.51381052529135,141.6952781464939,143.5578737194986,63141600
1138,2022-07-12,143.74510192871094,146.29754458624,142.94684893861873,143.64654586479216,77588800
1139,2022-07-13,143.38050842285156,144.3265807145126,140.0593606954875,140.91675656689353,71185600
1140,2022-07-14,146.3172607421875,146.7902967726585,141.17294691848926,141.99091413969506,78140700
1141,2022-07-15,147.99261474609375,148.67261252680902,146.05117747327142,147.60827013580402,76259900
1142,2022-07-18,144.93759155273438,149.37234459214557,144.5729460772953,148.55437722703743,81420900
1143,2022-07-19,148.81060791015625,149.0372688640094,144.77991359630315,145.77526390456921,82982400
1144,2022-07-20,150.82098388671875,151.49113201950726,148.18969946119495,148.92882480670872,64823400
1145,2022-07-21,153.0975341796875,153.3143455287886,149.73697330616696,152.25985260020167,65086600
1146,2022-07-22,151.85580444335938,154.01405345612082,151.1856711624816,153.13695840464973,66675400
1147,2022-07-25,150.7322998046875,152.79199225894908,150.0720162683352,151.77692793794765,53623900
1148,2022-07-26,149.40187072753906,150.8702567395382,148.61346737853955,150.05228958073624,55138700
1149,2022-07-27,154.51666259765625,155.04884144648923,149.9538041551516,150.3677126833835,78620700
1150,2022-07-28,155.06851196289062,155.35430049556004,152.17113804441613,154.70386654701585,81378700
1151,2022-07-29,160.15371704101562,161.257488076031,157.1873652790473,158.90214195015406,101786900
1152,2022-08-01,159.16818237304688,161.2180252437156,158.5571768672624,158.6754321167576,67829400
1153,2022-08-02,157.68994140625,160.05515180598763,157.31546141372255,157.77864788642987,59907000
1154,2022-08-03,163.7212371826172,164.17455908657996,158.41923856963987,158.50793002421338,82507500
1155,2022-08-04,163.40585327148438,164.76584892141557,162.04585762155315,163.60295038541236,55474100
1156,2022-08-05,163.1789093017578,163.67234414686934,160.85975950635904,161.0670087670179,56697000
1157,2022-08-08,162.70518493652344,165.60658394853183,162.04398411639912,164.18548932563507,60276900
1158,2022-08-09,162.75454711914062,163.64273887329983,161.10647654738344,161.8663704234178,63135500
1159,2022-08-10,167.017822265625,167.11650019395563,164.7085358778416,165.4782929876242,70170500
1160,2022-08-11,166.27767944335938,168.74485366768013,165.9816155247536,167.82705702584587,57149200
1161,2022-08-12,169.8402557373047,169.9093287754835,167.17569590306383,167.59019436587388,68039400
1162,2022-08-15,170.9159393310547,171.1133102288565,169.10010297778325,169.2678689938365,54091700
1163,2022-08-16,170.75804138183594,171.42912052331732,169.40603488259293,170.5113239880509,56377100
1164,2022-08-17,172.25808715820312,173.83706944158646,170.3040896179902,170.50146052110878,79542000
1165,2022-08-18,171.86334228515625,172.60349451732048,170.8468677576589,171.4686004513763,62290100
1166,2022-08-19,169.2678680419922,171.45871962967124,169.06061881248345,170.75803562921558,70346300
1167,2022-08-22,165.3697509765625,167.62967580149297,164.94538920566245,167.461909771558,69026800
1168,2022-08-23,165.0341796875,166.49475736672866,164.4617935794401,164.88615528818852,54147100
1169,2022-08-24,165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500
1170,2022-08-25,167.7974395751953,167.9059958352742,166.13950584864693,166.56385255540565,51218200
1171,2022-08-26,161.4716033935547,168.80405254539968,161.4123936253421,168.3303593412636,78961000
1172,2022-08-29,159.26101684570312,160.76104775775735,157.72150271792214,159.0340260013609,73314000
1173,2022-08-30,156.82345581054688,160.42552392043874,155.64907854678992,160.00117720950024,77906200
1174,2022-08-31,155.1556396484375,158.47152210531658,155.07668827346,158.20506309707196,87991100
1175,2022-09-01,155.88592529296875,156.3398768664933,152.6391159459931,154.58325022090398,74229900
1176,2022-09-02,153.76414489746094,158.2544044411162,152.93517807481416,157.65241340262483,76957800
1177,2022-09-06,152.50096130371094,155.02734512371137,151.67199443622994,154.41549077748996,73714800
1178,2022-09-07,153.9121856689453,154.61285463504657,151.59303614241935,152.78715495485997,87449600
1179,2022-09-08,152.43186950683594,154.3069155323693,150.6752279441013,152.60949878868428,84923800
1180,2022-09-09,155.3036651611328,155.74776853082003,152.71807161072002,153.42861893209738,68028800
1181,2022-09-12,161.2840576171875,162.1031610201214,157.20829726516436,157.4944827633307,104956000
1182,2022-09-13,151.8200225830078,158.4320461932663,151.35619264515168,157.80045022276116,122656600
1183,2022-09-14,153.27069091796875,155.03719565521683,151.59301587507773,152.75751459079564,87965400
1184,2022-09-15,150.36929321289062,153.20161877290226,149.39230209520935,152.61935435324472,90481100
1185,2022-09-16,148.72125244140625,149.36272674550892,146.4218443622924,149.22456559759132,162278800
1186,2022-09-19,152.4515838623047,152.53053522295647,147.14223661975473,147.3494707653374,81474200
1187,2022-09-20,154.83984375,156.0043577800845,151.07000947628035,151.38579993733708,107689800
1188,2022-09-21,151.70156860351562,156.65565731338555,151.58314909169184,155.27403108890135,101696800
1189,2022-09-22,150.73448181152344,152.44176215818038,148.9285084725313,150.37920812092767,86652500
1190,2022-09-23,148.45477294921875,149.4811256708757,146.60933178685332,149.20480341314504,96029900
1191,2022-09-26,148.79031372070312,151.75092212100176,147.67514640455875,147.6948880102553,93339400
1192,2022-09-27,149.76731872558594,152.68845924345578,147.98108723466274,150.7344617346572,84442700
1193,2022-09-28,147.8725128173828,148.66201137862302,142.93816563267225,145.7014030677967,146691400
1194,2022-09-29,140.60916137695312,144.7934934551737,138.83279327495222,144.18163918720862,128138200
1195,2022-09-30,136.3853759765625,141.2210460611346,136.18800506786133,139.42493615755308,124925300
1196,2022-10-03,140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700
1197,2022-10-04,144.181640625,144.30006014683647,142.36578929238382,143.12568302717952,87830100
1198,2022-10-05,144.4777069091797,145.44484998263232,141.13221948664446,142.17831393701783,79471000
1199,2022-10-06,143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200
1200,2022-10-07,138.25051879882812,141.22100507597455,137.618923039225,140.66834561019493,85925600
1201,2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000
1202,2022-10-11,137.15513610839844,139.49402735669463,136.40512061529776,138.063054355342,77033700
1203,2022-10-12,136.52352905273438,138.51700974724292,136.3458997629281,137.30316442493086,70433700
1204,2022-10-13,141.11248779296875,141.7046005106399,132.6056617056489,133.21753108987443,113224000
1205,2022-10-14,136.56301879882812,142.62239748423457,136.37551116721934,142.41514824444727,88598000
1206,2022-10-17,140.5401153564453,141.0236718643574,138.42821483436188,139.2177135934962,85250900
1207,2022-10-18,141.86251831054688,144.77378089201514,138.7637480781357,143.5796769966995,99136600
1208,2022-10-19,141.9710693359375,143.04675364711534,139.64205634508835,139.8295639891064,61758300
1209,2022-10-20,141.50721740722656,143.97439116428012,140.77692855410262,141.14208050988137,64522000
1210,2022-10-21,145.3362579345703,145.9086439824768,140.77691115529626,140.99402362375844,86548600
1211,2022-10-24,147.48764038085938,148.25739736853123,144.08294369562876,145.25732078304517,75981900
1212,2022-10-25,150.33969116210938,150.4877306173899,147.39882436341958,148.11923485879902,74732300
1213,2022-10-26,147.3889923095703,149.9943276549768,146.09618038338365,148.9778530921607,88194300
1214,2022-10-27,142.8987274169922,147.09292340264514,142.23752656273683,146.12579536819774,109180200
1215,2022-10-28,153.69508361816406,155.43196876876547,145.87907785280416,146.25407807739884,164762400
1216,2022-10-31,151.3265838623047,152.2147755550462,149.92523080942135,151.1489545588176,97943200
1217,2022-11-01,148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300
1218,2022-11-02,143.12570190429688,150.17195049314788,143.09609701993313,146.9942290649959,93604600
1219,2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500
1220,2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800
1221,2022-11-07,137.3233184814453,137.55067074863877,134.1106724193432,135.5341241648205,83374600
1222,2022-11-08,137.8966827392578,139.80449340378325,135.90978972981833,138.79622744381308,89908500
1223,2022-11-09,133.3199005126953,136.95761319516816,133.04311982943733,136.90818484099725,74917800
1224,2022-11-10,145.18199157714844,145.18199157714844,137.89670115296482,139.61670844683837,118854000
1225,2022-11-11,147.97946166992188,148.28589635779667,142.71071873245964,144.14406562748653,93979700
1226,2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100
1227,2022-11-15,148.31553649902344,151.82473825025608,146.85255082741247,150.47048891741846,89868300
1228,2022-11-16,147.0798797607422,148.14746862169088,145.5971199677711,147.4159834438759,64218300
1229,2022-11-17,148.98773193359375,149.73899160011717,144.47024904717685,144.747029718181,80389400
1230,2022-11-18,149.55117797851562,150.9449761011956,148.24635692578445,150.55945907613687,74829600
1231,2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100
1232,2022-11-22,148.4539337158203,148.69118076144065,145.24128683803002,146.42750698271593,51804100
1233,2022-11-23,149.3336944580078,150.0849540196098,147.62356723542243,147.73230356123182,58301400
